# kx(rad/mu)  kz(rad/mu) 
-22.78000000	  3.99630696
-22.87447990	  3.89000000
-22.99000000	  3.75231901
-23.04978899	  3.68000000
-23.20000000	  3.48680361
-23.21288821	  3.47000000
-23.36424388	  3.26000000
-23.41000000	  3.19200218
-23.50445187	  3.05000000
-23.62000000	  2.86294946
-23.63402973	  2.84000000
-23.75334553	  2.63000000
-23.83000000	  2.48347112
-23.86292723	  2.42000000
-23.96314255	  2.21000000
-24.04000000	  2.03338028
-24.05443398	  2.00000000
-24.13715689	  1.79000000
-24.21172007	  1.58000000
-24.25000000	  1.45976776
-24.27848128	  1.37000000
-24.33780924	  1.16000000
-24.39006228	  0.95000000
-24.43559404	  0.74000000
-24.46000000	  0.60915658
-24.47476416	  0.53000000
-24.50793097	  0.32000000
-24.53543977	  0.11000000
-24.55764370	 -0.10000000
-24.57489575	 -0.31000000
-24.58754780	 -0.52000000
-24.59594942	 -0.73000000
-24.60044629	 -0.94000000
-24.60137836	 -1.15000000
-24.59907767	 -1.36000000
-24.59386602	 -1.57000000
-24.58605235	 -1.78000000
-24.57593024	 -1.99000000
-24.56377527	 -2.20000000
-24.54984270	 -2.41000000
-24.53436535	 -2.62000000
-24.51755191	 -2.83000000
-24.49958568	 -3.04000000
-24.48062390	 -3.25000000
-24.46079759	 -3.46000000
-24.46000000	 -3.46818340
-24.44018940	 -3.67000000
-24.41889556	 -3.88000000
-24.39697351	 -4.09000000
-24.37445794	 -4.30000000
-24.35136344	 -4.51000000
-24.32768664	 -4.72000000
-24.30340834	 -4.93000000
-24.27849573	 -5.14000000
-24.25290448	 -5.35000000
-24.25000000	 -5.37327254
-24.22653245	 -5.56000000
-24.19935515	 -5.77000000
-24.17131100	 -5.98000000
-24.14232827	 -6.19000000
-24.11233215	 -6.40000000
-24.08124592	 -6.61000000
-24.04899192	 -6.82000000
-24.04000000	 -6.87654572
-24.01542918	 -7.03000000
-23.98051385	 -7.24000000
-23.94419230	 -7.45000000
-23.90638973	 -7.66000000
-23.86703317	 -7.87000000
-23.83000000	 -8.05984291
-23.82604026	 -8.08000000
-23.78323890	 -8.29000000
-23.73866832	 -8.50000000
-23.69226429	 -8.71000000
-23.64396503	 -8.92000000
-23.62000000	 -9.02035675
-23.59362655	 -9.13000000
-23.54118912	 -9.34000000
-23.48667366	 -9.55000000
